Jannik Sinner,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0.45,0.02529418282210827,-0.07828211039304733
Jannik Sinner,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0.0,4,1.0,0.02302437834441662,-0.09934397041797638
Jannik Sinner,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,0.0,4,0.8,0.038678914308547974,-0.07269029319286346
Jannik Sinner,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-1,0.0,3,0.75,0.04921916127204895,-0.028850270435214043
Jannik Sinner,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0.0,2,0.25,0.151601180434227,0.04214552789926529
Jannik Sinner,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,1,0.55,0.4518848955631256,0.27882733941078186
Jannik Sinner,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,2,0.0,0.4592903256416321,0.35856837034225464
Jannik Sinner,0,0,4,0,2,0,0,0,0,1,1,0,1,0,0,1,1.0,1,0.0,0.6504986882209778,0.47424179315567017
Jannik Sinner,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0.2,0.533348798751831,0.46225297451019287
Jannik Sinner,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,-1,1.0,3,0.45,0.49249067902565,0.445860892534256
Jannik Sinner,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,0.0,4,0.8,0.43110236525535583,0.4128953516483307
Jannik Sinner,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1,0.0,4,0.55,0.37876567244529724,0.3651655316352844
Jannik Sinner,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,0,0.0,3,0.0,0.33976849913597107,0.35904407501220703
Jannik Sinner,0,0,2,1,1,0,0,0,0,1,0,0,0,0,-1,1,1.0,2,0.2,0.27121832966804504,0.37791910767555237
Jannik Sinner,0,0,2,1,1,0,0,0,0,1,0,0,0,0,-1,0,1.0,2,0.25,0.25868064165115356,0.4085708260536194
Jannik Sinner,0,0,2,1,2,0,0,0,0,0,0,0,0,0,-1,-1,1.0,3,0.55,0.29306861758232117,0.4250735938549042
Jannik Sinner,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-2,0,0.0,4,0.0,0.32940688729286194,0.40040141344070435
Jannik Sinner,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-2,1,0.0,3,0.2,0.26690229773521423,0.36192989349365234
Jannik Sinner,0,0,1,0,2,0,0,0,0,0,0,0,0,0,-2,0,0.0,3,0.25,0.2100689560174942,0.35856789350509644
Jannik Sinner,0,0,1,0,2,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,0.75,0.1505231410264969,0.38165268301963806
Jannik Sinner,0,0,1,0,2,1,0,0,0,0,0,0,0,0,-2,-2,1.0,4,0.45,0.12216824293136597,0.37765347957611084
Jannik Sinner,0,0,2,0,1,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,1.0,0.054046228528022766,0.400490403175354
Jannik Sinner,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-3,0,0.0,4,0.8,-0.020867304876446724,0.35023120045661926
Jannik Sinner,0,0,1,1,2,1,0,0,0,0,0,0,0,0,-3,1,0.0,3,0.75,-0.04493361711502075,0.3714769780635834
Jannik Sinner,0,0,2,1,1,1,1,1,0,0,0,0,0,0,-3,2,1.0,2,0.25,-0.04970869421958923,0.41899022459983826
Jannik Sinner,0,0,3,1,2,0,0,0,0,1,0,0,0,0,-3,3,1.0,1,0.75,-0.11734732985496521,0.45377251505851746
Jannik Sinner,0,0,3,1,2,1,0,1,0,0,0,0,0,0,-3,2,1.0,1,0.25,-0.08462962508201599,0.5361830592155457
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0.0,4,0.75,-0.0793803408741951,0.4864339232444763
Jannik Sinner,0,1,0,0,2,1,0,0,0,0,0,0,0,0,-2,-1,0.0,4,0.45,-0.05523449182510376,0.4411308765411377
Jannik Sinner,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-2,0,0.0,3,0.8,-0.07170887291431427,0.45518457889556885
Jannik Sinner,0,1,1,0,2,1,0,0,0,0,0,0,0,0,-2,-1,0.0,3,0.55,-0.060067713260650635,0.4811600148677826
Jannik Sinner,0,1,2,0,1,1,0,1,0,0,0,0,0,0,-2,0,0.0,2,0.0,0.012128738686442375,0.5463211536407471
Jannik Sinner,0,1,3,0,2,0,0,0,0,1,1,0,1,0,-2,1,1.0,1,0.2,0.22555869817733765,0.6450007557868958
Jannik Sinner,0,1,3,0,1,0,0,0,0,0,0,0,0,0,-2,0,1.0,2,0.45,0.12655209004878998,0.6443190574645996
Jannik Sinner,0,1,3,0,1,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,1.0,0.073293536901474,0.6328104138374329
Jannik Sinner,0,1,0,1,1,1,0,1,0,0,0,0,0,0,-3,0,0.0,4,1.0,0.059262149035930634,0.5701231956481934
Jannik Sinner,0,1,1,1,1,1,1,1,0,0,0,0,0,0,-3,1,1.0,3,0.8,0.049220941960811615,0.5420168042182922
Jannik Sinner,0,1,2,1,2,1,0,1,0,0,0,0,0,0,-3,2,1.0,2,0.75,0.01602691225707531,0.5447446703910828
Jannik Sinner,0,1,3,1,2,1,0,1,0,0,0,0,0,0,-3,3,1.0,1,0.25,-0.03497011959552765,0.5506754517555237
Jannik Sinner,0,2,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0.0,4,0.55,-0.04957340657711029,0.5042403340339661
Jannik Sinner,0,2,0,0,1,1,0,1,0,0,0,0,0,0,-2,-1,0.0,4,0.0,0.023738576099276543,0.48890987038612366
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,0,-2,0,1.0,3,0.2,-0.00846046395599842,0.501846194267273
Jannik Sinner,0,2,1,0,2,0,0,0,0,1,0,0,0,0,-2,-1,1.0,3,0.25,-0.02347251959145069,0.5035756826400757
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,0,-2,-2,1.0,4,0.75,-0.039767712354660034,0.48547741770744324
Jannik Sinner,0,2,0,1,1,1,0,1,0,0,0,0,0,0,-3,0,0.0,4,0.45,-0.013464244082570076,0.4487784802913666
Jannik Sinner,0,2,1,1,1,0,0,0,0,0,0,0,0,0,-3,1,0.0,3,1.0,-0.039341896772384644,0.4589698016643524
Jannik Sinner,0,2,1,1,2,1,0,1,0,0,0,0,0,0,-3,0,1.0,3,1.0,0.01585937850177288,0.47548285126686096
Jannik Sinner,0,2,2,1,2,1,0,0,0,0,0,0,0,0,-3,1,1.0,2,0.8,-0.0231210608035326,0.5171453356742859
Jannik Sinner,0,2,3,1,1,1,0,0,0,0,0,0,0,0,-3,2,1.0,1,0.55,-0.08214542269706726,0.5682079195976257
Jannik Sinner,0,3,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,0.0,4,0.0,-0.0828113853931427,0.4815511405467987
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,1,0.0,3,0.0,-0.09192535281181335,0.4778558909893036
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,0,1.0,3,0.2,-0.09756706655025482,0.474388062953949
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,-1,1.0,3,0.25,-0.11189380288124084,0.46637648344039917
Jannik Sinner,0,3,1,0,1,0,0,0,0,0,0,0,0,0,-2,-2,1.0,4,0.75,-0.14040300250053406,0.4441054165363312
Jannik Sinner,0,0,0,1,1,1,0,1,0,0,0,0,0,-1,0,0,0.0,4,0.25,-0.01487426646053791,0.5183610320091248
Jannik Sinner,0,0,1,1,2,0,0,0,0,1,0,0,0,-1,0,1,0.0,3,0.75,0.054058387875556946,0.5680407881736755
Jannik Sinner,0,0,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,0.0,3,0.45,0.14402751624584198,0.6676219701766968
Jannik Sinner,0,0,2,1,2,0,0,0,0,1,0,0,0,-1,0,1,1.0,2,0.8,0.14114971458911896,0.6815646290779114
Jannik Sinner,0,0,2,1,1,1,1,1,0,0,0,0,0,-1,0,0,1.0,2,0.75,0.201258584856987,0.7469266057014465
Jannik Sinner,0,0,3,1,1,1,0,1,0,0,0,0,0,-1,0,1,1.0,1,0.25,0.19111646711826324,0.8044182658195496
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0.0,4,0.75,0.22203204035758972,0.7646335959434509
Jannik Sinner,0,1,0,0,2,1,0,1,0,0,0,0,0,-1,1,-1,0.0,4,0.25,0.3209419250488281,0.7205834984779358
Jannik Sinner,0,1,1,0,2,0,0,0,0,0,0,0,0,-1,1,0,0.0,3,0.55,0.3430175185203552,0.7069458365440369
Jannik Sinner,0,1,1,0,2,1,0,0,0,0,0,0,0,-1,1,-1,1.0,3,0.0,0.3600585460662842,0.7000343203544617
Jannik Sinner,0,1,2,0,2,0,0,0,0,1,0,0,0,-1,1,0,1.0,2,0.0,0.3340851664543152,0.6946911215782166
Jannik Sinner,0,1,2,0,2,0,0,0,0,1,0,0,0,-1,1,-1,1.0,3,0.0,0.3628094494342804,0.6774263978004456
Jannik Sinner,0,1,0,1,2,0,0,0,0,0,0,0,0,-1,0,0,0.0,4,0.2,0.40892380475997925,0.6547139286994934
Jannik Sinner,0,1,0,1,2,0,0,0,1,1,0,0,0,-1,0,-1,0.0,4,0.45,0.4205751121044159,0.6044055819511414
Jannik Sinner,0,1,0,1,1,0,0,0,0,1,0,0,0,-1,0,-2,0.0,4,0.8,0.40696457028388977,0.6084737777709961
Jannik Sinner,0,1,0,1,2,1,0,0,0,0,0,0,0,-1,0,-3,1.0,5,0.55,0.4115254282951355,0.5968508720397949
Jannik Sinner,0,1,1,1,2,1,0,1,0,0,0,0,0,-1,0,-2,1.0,4,0.2,0.39872774481773376,0.6016409993171692
Jannik Sinner,0,1,2,1,2,0,0,0,0,1,0,0,0,-1,0,-1,1.0,3,0.45,0.3814961910247803,0.6245259642601013
Jannik Sinner,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,4,0.8,0.3854140341281891,0.5722779631614685
Jannik Sinner,0,1,0,0,1,1,0,1,0,0,0,0,0,-1,-1,-1,0.0,4,0.55,0.3836599886417389,0.5578759908676147
Jannik Sinner,0,1,1,0,2,1,0,0,0,0,0,0,0,-1,-1,0,0.0,3,0.2,0.33181965351104736,0.5600293278694153
Jannik Sinner,0,1,2,0,2,0,0,0,0,0,0,0,0,-1,-1,1,0.0,2,0.45,0.2902287542819977,0.584054172039032
Jannik Sinner,0,1,2,0,2,0,0,0,0,0,0,0,0,-1,-1,0,0.0,2,0.8,0.27023497223854065,0.6079018712043762
Jannik Sinner,0,1,2,0,2,1,0,1,0,0,0,0,0,-1,-1,-1,0.0,3,0.55,0.31695911288261414,0.6602327823638916
Jannik Sinner,0,1,3,0,2,1,0,0,0,0,0,0,0,-1,-1,0,0.0,2,0.0,0.2944657504558563,0.6904887557029724
Jannik Sinner,0,1,4,0,1,0,0,0,0,1,1,0,1,-1,-1,1,1.0,1,0.0,0.45137742161750793,0.7783888578414917
Jannik Sinner,0,1,3,0,1,0,0,0,0,0,0,0,0,-1,-1,0,1.0,2,0.2,0.34827086329460144,0.7573574185371399
Jannik Sinner,0,1,3,0,2,0,0,0,0,1,0,0,0,-1,-1,-1,1.0,3,0.45,0.32825833559036255,0.71584552526474
Jannik Sinner,0,1,0,1,1,0,0,0,0,1,0,0,0,-1,-2,0,0.0,4,1.0,0.30320966243743896,0.6445331573486328
Jannik Sinner,0,1,0,1,1,1,0,0,0,0,0,0,0,-1,-2,-1,0.0,4,1.0,0.24488411843776703,0.6091538667678833
Jannik Sinner,0,1,1,1,1,1,0,1,0,0,0,0,0,-1,-2,0,1.0,3,1.0,0.2273213416337967,0.6389860510826111
Jannik Sinner,0,1,2,1,2,1,0,0,0,0,0,0,0,-1,-2,1,1.0,2,0.8,0.15581533312797546,0.664082944393158
Jannik Sinner,0,1,3,1,1,1,0,0,0,0,0,0,0,-1,-2,2,1.0,1,0.55,0.07824815064668655,0.7035771012306213
Jannik Sinner,0,2,0,0,2,1,0,0,0,0,0,0,0,-1,-1,0,0.0,4,0.2,0.09084128588438034,0.63438481092453
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,-1,-1,1,0.0,3,0.25,0.0955595001578331,0.6298611760139465
Jannik Sinner,0,2,1,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,3,0.75,0.08705224096775055,0.6250223517417908
Jannik Sinner,0,2,1,0,1,1,0,1,0,0,0,0,0,-1,-1,-1,0.0,3,0.25,0.1294003427028656,0.6545917391777039
Jannik Sinner,0,2,2,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0.0,2,0.55,0.10775568336248398,0.6604897975921631
Jannik Sinner,0,2,2,0,2,1,0,1,0,0,0,0,0,-1,-1,-1,1.0,3,0.0,0.1801137775182724,0.6641693711280823
Jannik Sinner,0,2,3,0,2,0,0,0,0,1,0,0,0,-1,-1,0,1.0,2,0.0,0.1789851188659668,0.6459844708442688
Jannik Sinner,0,2,3,0,1,0,0,0,0,1,0,0,0,-1,-1,-1,1.0,3,0.2,0.19141973555088043,0.6349900364875793
Jannik Sinner,0,2,0,1,2,0,0,0,0,0,0,0,0,-1,-2,0,0.0,4,0.25,0.19453999400138855,0.5766876339912415
Jannik Sinner,0,2,0,1,2,0,0,0,0,1,0,0,0,-1,-2,-1,0.0,4,0.75,0.15448598563671112,0.5450000762939453
Jannik Sinner,0,2,0,1,2,1,0,0,0,0,0,0,0,-1,-2,-2,0.0,4,0.45,0.1343330293893814,0.5306285619735718
Jannik Sinner,0,2,1,1,2,0,0,0,0,1,0,0,0,-1,-2,-1,0.0,3,1.0,0.11130905896425247,0.5686197876930237
Jannik Sinner,0,2,1,1,1,1,0,0,0,0,0,0,0,-1,-2,-2,0.0,4,1.0,0.1242423728108406,0.5940251350402832
